file 1	file 2	# same commits	# commits file 1	# commits file 2
components/ui/sheet.tsx	app/layout.tsx	1	4	6
app/lib/session.ts	app/api/user/delete/route.ts	1	6	5
app/api/user/connect-stripe-account/route.ts	cypress/e2e/complete_test.cy.ts	1	3	8
components/ui/table.tsx	app/api/user/login/route.ts	1	4	9
types/Comment.ts	app/product/[slug]/components/Modal.tsx	1	4	4
features/support/productCrudFixture.ts	app/api/cart/user/route.ts	1	3	5
types/User.ts	cypress/support/commands.ts	1	4	2
app/lib/auth/login.ts	app/api/user/create-stripe-account/route.ts	1	3	3
features/support/browseService.ts	components/ui/spinner.tsx	1	3	4
components/ui/spinner.tsx	app/api/user/logout/route.ts	1	4	3
features/step_definitions/upload.steps.ts	app/globals.css	1	3	9
components/ui/menubar.tsx	app/orders/_components/Modal.tsx	1	4	3
app/api/product/[slug]/route.ts	cypress/e2e/complete_test.cy.ts	1	14	8
app/product/[slug]/components/Modal.tsx	app/orders/_hooks/orderStates.ts	1	4	7
components/ui/alert.tsx	app/api/user/login/route.ts	1	4	9
app/api/user/register/route.ts	app/myproduct/_components/PostList.tsx	1	5	6
app/myorderslist/_hooks/orderStates.ts	app/api/user/me/route.ts	1	3	5
components/ui/sonner.tsx	app/api/user/update/route.ts	1	4	6
app/myproduct/_hooks/postStates.ts	app/lib/storage/uploadAdapter.ts	1	7	3
app/myproduct/_hooks/postStates.ts	app/myorderslist/_hooks/orderStates.ts	1	7	3
app/lib/productCrud.ts	app/context/AuthContext.tsx	1	3	4
app/lib/session/tokens.ts	app/myorderslist/_components/Modal.tsx	1	3	5
components/ui/toggle.tsx	app/layout.tsx	1	4	6
components/ui/resizable.tsx	app/api/user/delete/route.ts	1	4	5
types/Order.ts	components/ui/hover-card.tsx	1	3	4
components/ui/command.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
features/support/authService.ts	components/ui/toggle.tsx	1	3	4
types/UserBody.ts	app/myproduct/_components/PostList.tsx	1	2	6
components/ui/sidebar.tsx	app/api/user/delete/route.ts	1	4	5
app/api/user/logout/route.ts	app/settings/SettingsForm.tsx	1	3	17
cypress/support/e2e.ts	app/api/uploads/route.ts	1	2	6
app/product/[slug]/components/Modal.tsx	app/_components/ProductCarousel.tsx	1	4	6
components/ui/card.tsx	app/lib/storage/uploadAdapter.ts	1	4	3
app/api/user/register/route.ts	app/api/user/logout/route.ts	1	5	3
features/support/productService.ts	components/ui/avatar.tsx	1	3	4
types/Status.ts	components/ui/slider.tsx	1	2	4
app/layout.tsx	app/_components/ProductCarousel.tsx	1	6	6
components/ui/dialog.tsx	app/lib/orders.ts	1	4	5
types/Category.ts	app/utils/email.ts	1	5	4
components/ui/dropdown-menu.tsx	app/api/user/register/route.ts	1	4	5
app/product/[slug]/components/Modal.tsx	app/lib/storage/s3.ts	1	4	7
app/api/user/login/route.ts	app/Components/Header.tsx	1	9	11
app/settings/page.tsx	app/product/[slug]/payment/success/page.tsx	1	7	7
cypress/support/commands.ts	app/api/orders/user/route.ts	1	2	6
types/Order.ts	app/api/product/user/route.ts	1	3	12
app/lib/products.ts	app/api/product/[slug]/reviews/route.ts	1	4	10
app/product/[slug]/payment/success/page.tsx	app/browse/page.tsx	1	7	18
features/step_definitions/browse.steps.ts	app/myproduct/_components/PostList.tsx	1	3	6
features/support/productCrudFixture.ts	components/ui/pagination.tsx	1	3	4
app/api/user/update/route.ts	app/api/user/create-stripe-account/route.ts	1	6	3
app/api/user/connect-stripe-account/route.ts	app/api/orders/user/route.ts	1	3	6
features/support/authService.ts	components/ui/select.tsx	1	3	7
app/context/AuthContext.tsx	app/api/user/connect-stripe-account/route.ts	1	4	3
types/Order.ts	app/api/user/delete/route.ts	1	3	5
app/api/user/delete/route.ts	app/api/product/route.ts	1	5	10
features/step_definitions/productCrud.steps.ts	components/ui/hover-card.tsx	1	3	4
components/ui/field.tsx	app/lib/products.ts	1	4	4
cypress/support/e2e.ts	app/api/product/user/route.ts	1	2	12
components/ui/progress.tsx	app/api/cart/route.ts	1	4	5
components/ui/sidebar.tsx	cypress/e2e/complete_test.cy.ts	1	4	8
app/lib/productCrud.ts	app/api/user/connect-stripe-account/route.ts	1	3	3
features/step_definitions/auth.steps.ts	components/ui/toggle-group.tsx	1	3	4
types/Country.ts	cypress/support/commands.ts	1	4	2
features/support/authService.ts	app/orders/_components/OrderList.tsx	1	3	9
app/api/user/delete/route.ts	app/about/page.tsx	1	5	4
prisma/seed.ts	features/step_definitions/upload.steps.ts	1	9	3
components/ui/select.tsx	app/lib/session.ts	1	7	6
app/myorderslist/_hooks/orderStates.ts	app/api/product/[slug]/reviews/route.ts	1	3	10
components/ui/resizable.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
components/ui/alert-dialog.tsx	app/lib/products.ts	1	4	4
components/ui/sidebar.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
app/api/orders/user/route.ts	app/myorderslist/_components/OrderList.tsx	1	6	7
components/ui/accordion.tsx	cypress/e2e/complete_test.cy.ts	1	4	8
components/ui/tooltip.tsx	app/utils/email.ts	1	4	4
features/support/uploadFixture.ts	components/ui/breadcrumb.tsx	1	3	4
app/product/[slug]/components/useComments.ts	app/lib/orders.ts	1	5	5
components/ui/radio-group.tsx	app/lib/products.ts	1	4	4
components/ui/resizable.tsx	app/lib/auth/login.ts	1	4	3
cypress/support/e2e.ts	app/utils/email.ts	1	2	4
components/ui/hover-card.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
features/step_definitions/upload.steps.ts	app/api/user/connect-stripe-account/route.ts	1	3	3
app/api/user/login/route.ts	app/api/user/create-stripe-account/route.ts	1	9	3
features/step_definitions/productCrud.steps.ts	components/ui/breadcrumb.tsx	1	3	4
app/settings/StripeConnectButton.tsx	app/api/user/me/route.ts	1	3	5
app/myproduct/actions.ts	app/layout.tsx	1	4	6
components/ui/tabs.tsx	app/api/product/route.ts	1	4	10
features/support/uploadFixture.ts	app/context/AuthProvider.tsx	1	3	7
app/api/user/register/route.ts	app/api/product/user/route.ts	1	5	12
features/support/browseService.ts	app/api/product/route.ts	1	3	10
components/ui/checkbox.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
app/api/user/logout/route.ts	app/api/product/[slug]/reviews/route.ts	1	3	10
types/Status.ts	app/api/product/route.ts	1	2	10
types/Status.ts	app/lib/session.ts	1	2	6
components/ui/alert.tsx	app/lib/orders.ts	1	4	5
app/layout.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	6	6
app/lib/storage/uploadAdapter.ts	app/lib/convertToSubcurrency.ts	1	3	3
components/ui/context-menu.tsx	app/context/AuthContext.tsx	1	4	4
cypress/support/commands.ts	components/ui/label.tsx	1	2	4
components/ui/form.tsx	app/lib/session/tokens.ts	1	4	3
types/Status.ts	app/lib/products.ts	1	2	4
components/ui/menubar.tsx	app/lib/session.ts	1	4	6
components/ui/input-otp.tsx	app/api/user/update/route.ts	1	4	6
features/support/productCrudFixture.ts	app/api/product/[slug]/reviews/replies/route.ts	1	3	6
types/Comment.ts	features/step_definitions/product.steps.ts	1	4	3
types/Order.ts	components/ui/chart.tsx	1	3	4
app/product/[slug]/components/Comment.tsx	app/api/orders/user/route.ts	1	5	6
components/ui/alert.tsx	app/lib/session.ts	1	4	6
components/ui/button.tsx	app/api/product/[slug]/reviews/replies/route.ts	1	3	6
features/support/productCrudFixture.ts	app/browse/components/categories.tsx	1	3	3
app/lib/productCrud.ts	app/orders/_components/OrderList.tsx	1	3	9
components/ui/progress.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
app/api/user/logout/route.ts	app/api/user/connect-stripe-account/route.ts	1	3	3
types/Professional.ts	components/ui/dialog.tsx	1	4	4
components/ui/button.tsx	app/api/user/update/route.ts	1	3	6
cypress/support/commands.ts	app/utils/email.ts	1	2	4
features/step_definitions/auth.steps.ts	components/ui/kbd.tsx	1	3	4
app/lib/products.ts	app/context/AuthProvider.tsx	1	4	7
components/ui/avatar.tsx	app/myorderslist/_components/Modal.tsx	1	4	5
lib/prisma.ts	app/api/user/login/route.ts	1	5	9
features/step_definitions/auth.steps.ts	app/api/user/logout/route.ts	1	3	3
components/ui/dropdown-menu.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
types/User.ts	features/support/productService.ts	1	4	3
app/product/[slug]/components/useComments.ts	app/lib/session/tokens.ts	1	5	3
features/support/productCrudFixture.ts	components/ui/accordion.tsx	1	3	4
types/Status.ts	app/browse/components/categories.tsx	1	2	3
components/ui/tabs.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
app/myorderslist/_hooks/orderStates.ts	app/lib/products.ts	1	3	4
components/ui/progress.tsx	app/lib/products.ts	1	4	4
app/api/user/delete/route.ts	app/api/orders/user/route.ts	1	5	6
app/lib/orders.ts	app/api/orders/route.ts	1	5	8
app/api/product/[slug]/route.ts	app/myorderslist/_components/Modal.tsx	1	14	5
cypress/support/e2e.ts	components/ui/skeleton.tsx	1	2	4
app/api/user/update/route.ts	app/api/user/login/route.ts	1	6	9
components/ui/table.tsx	app/Components/Header.tsx	1	4	11
features/step_definitions/product.steps.ts	app/context/AuthContext.tsx	1	3	4
types/UserBody.ts	app/myproduct/page.tsx	1	2	22
app/page.tsx	app/api/user/login/route.ts	1	12	9
components/ui/badge.tsx	app/orders/_components/Modal.tsx	1	4	3
components/ui/button.tsx	app/api/user/register/route.ts	1	3	5
components/ui/input.tsx	app/api/user/delete/route.ts	1	3	5
components/ui/popover.tsx	app/layout.tsx	1	4	6
components/ui/slider.tsx	app/api/user/register/route.ts	1	4	5
features/support/productService.ts	app/globals.css	1	3	9
app/layout.tsx	app/about/page.tsx	1	6	4
components/ui/popover.tsx	app/lib/productCrud.ts	1	4	3
components/ui/button.tsx	app/api/user/logout/route.ts	1	3	3
app/lib/storage/s3.ts	app/Components/Header.tsx	1	7	11
features/support/uploadFixture.ts	app/orders/_components/Modal.tsx	1	3	3
types/Status.ts	components/ui/badge.tsx	1	2	4
app/utils/email.ts	app/api/product/user/route.ts	1	4	12
features/support/productService.ts	cypress/support/e2e.ts	1	3	2
app/lib/convertToSubcurrency.ts	app/layout.tsx	1	3	6
components/ui/dialog.tsx	app/myorderslist/page.tsx	1	4	5
features/step_definitions/productCrud.steps.ts	components/ui/chart.tsx	1	3	4
components/ui/avatar.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
cypress/support/commands.ts	components/ui/aspect-ratio.tsx	1	2	4
features/step_definitions/upload.steps.ts	components/ui/form.tsx	1	3	4
components/ui/radio-group.tsx	app/myorderslist/_hooks/orderStates.ts	1	4	3
features/support/productCrudFixture.ts	components/ui/label.tsx	1	3	4
types/UserBody.ts	components/ui/dialog.tsx	1	2	4
types/Country.ts	features/support/authService.ts	1	4	3
types/Professional.ts	app/api/product/route.ts	1	4	10
app/layout.tsx	app/browse/page.tsx	1	6	18
components/ui/calendar.tsx	app/lib/auth/login.ts	1	4	3
components/ui/input-group.tsx	app/lib/storage/uploadAdapter.ts	1	4	3
features/step_definitions/product.steps.ts	components/ui/sheet.tsx	1	3	4
features/support/authService.ts	app/myproduct/_hooks/postStates.ts	1	3	7
app/product/[slug]/payment/success/page.tsx	app/orders/_hooks/orderStates.ts	1	7	7
cypress/support/e2e.ts	app/settings/StripeConnectButton.tsx	1	2	3
app/utils/email.ts	app/myproduct/_components/PostList.tsx	1	4	6
cypress/support/e2e.ts	app/api/product/[slug]/reviews/route.ts	1	2	10
app/product/[slug]/payment/success/page.tsx	app/myproduct/_hooks/postStates.ts	1	7	7
app/api/user/register/route.ts	app/api/orders/create-payment/route.tsx	1	5	7
components/ui/card.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
app/api/user/update/route.ts	cypress/e2e/complete_test.cy.ts	1	6	8
components/ui/form.tsx	app/lib/products.ts	1	4	4
types/UserBody.ts	app/utils/email.ts	1	2	4
types/Comment.ts	app/api/orders/user/route.ts	1	4	6
features/support/productCrudFixture.ts	app/orders/page.tsx	1	3	9
components/ui/form.tsx	app/Components/Header.tsx	1	4	11
components/ui/input.tsx	app/browse/components/categories.tsx	1	3	3
app/lib/orders.ts	app/api/product/[slug]/reviews/replies/route.ts	1	5	6
types/User.ts	app/utils/email.ts	1	4	4
app/api/user/register/route.ts	app/browse/page.tsx	1	5	18
features/support/browseService.ts	app/api/product/[slug]/reviews/replies/route.ts	1	3	6
lib/prisma.ts	app/api/user/register/route.ts	1	5	5
app/utils/email.ts	app/api/orders/user/route.ts	1	4	6
features/support/browseService.ts	components/ui/sidebar.tsx	1	3	4
features/step_definitions/browse.steps.ts	components/ui/button-group.tsx	1	3	4
features/support/productService.ts	app/context/AuthContext.tsx	1	3	4
app/settings/StripeConnectButton.tsx	app/api/product/route.ts	1	3	10
components/ui/context-menu.tsx	app/Components/Header.tsx	1	4	11
features/step_definitions/browse.steps.ts	components/ui/tabs.tsx	1	3	4
app/myproduct/_hooks/postStates.ts	app/api/user/login/route.ts	1	7	9
cypress/support/e2e.ts	app/about/page.tsx	1	2	4
app/orders/_hooks/orderStates.ts	app/lib/auth/login.ts	1	7	3
components/ui/command.tsx	app/lib/session.ts	1	4	6
features/step_definitions/upload.steps.ts	app/product/[slug]/components/useComments.ts	1	3	5
components/ui/aspect-ratio.tsx	app/utils/email.ts	1	4	4
types/Comment.ts	app/lib/session.ts	1	4	6
app/orders/page.tsx	app/lib/session/tokens.ts	1	9	3
features/support/authService.ts	app/api/user/create-stripe-account/route.ts	1	3	3
features/support/productCrudFixture.ts	components/ui/collapsible.tsx	1	3	4
app/product/[slug]/components/Modal.tsx	app/context/AuthContext.tsx	1	4	4
components/ui/item.tsx	app/api/user/delete/route.ts	1	4	5
app/api/user/login/route.ts	app/settings/SettingsForm.tsx	1	9	17
components/ui/breadcrumb.tsx	app/api/user/login/route.ts	1	4	9
features/support/browseService.ts	components/ui/kbd.tsx	1	3	4
components/ui/resizable.tsx	app/context/AuthContext.tsx	1	4	4
app/myproduct/actions.ts	app/api/product/route.ts	1	4	10
components/ui/textarea.tsx	app/lib/products.ts	1	4	4
app/lib/session/tokens.ts	app/api/product/[slug]/route.ts	1	3	14
app/browse/components/categories.tsx	app/Components/Header.tsx	1	3	11
app/product/[slug]/payment/module/CheckoutPage.tsx	app/about/page.tsx	1	6	4
components/ui/dialog.tsx	app/orders/page.tsx	1	4	9
components/ui/calendar.tsx	app/api/user/me/route.ts	1	4	5
app/lib/productCrud.ts	app/about/page.tsx	1	3	4
types/Status.ts	components/ui/command.tsx	1	2	4
features/step_definitions/browse.steps.ts	components/ui/form.tsx	1	3	4
types/Country.ts	app/api/user/update/route.ts	1	4	6
components/ui/input.tsx	app/product/[slug]/payment/module/CheckoutPage.tsx	1	3	6
features/support/uploadFixture.ts	components/ui/sheet.tsx	1	3	4
types/Order.ts	components/ui/sonner.tsx	1	3	4
app/lib/products.ts	app/api/user/delete/route.ts	1	4	5
app/myproduct/actions.ts	app/lib/products.ts	1	4	4
features/support/authService.ts	components/ui/empty.tsx	1	3	4
app/page.tsx	app/about/page.tsx	1	12	4
features/support/productService.ts	components/ui/checkbox.tsx	1	3	4
types/Status.ts	app/settings/SettingsForm.tsx	1	2	17
features/step_definitions/upload.steps.ts	components/ui/checkbox.tsx	1	3	4
components/ui/pagination.tsx	app/api/cart/route.ts	1	4	5
components/ui/slider.tsx	app/Components/Header.tsx	1	4	11
types/Order.ts	cypress/support/commands.ts	1	3	2
components/ui/toggle-group.tsx	app/browse/components/categories.tsx	1	4	3
features/support/productCrudFixture.ts	components/ui/form.tsx	1	3	4
components/ui/input-otp.tsx	app/api/user/login/route.ts	1	4	9
app/api/product/route.ts	app/settings/SettingsForm.tsx	1	10	17
types/PostBody.ts	app/api/product/route.ts	1	12	10
components/ui/hover-card.tsx	app/product/[slug]/components/Comment.tsx	1	4	5
app/globals.css	app/api/cart/route.ts	1	9	5
features/step_definitions/productCrud.steps.ts	app/myorderslist/_components/Modal.tsx	1	3	5
types/Status.ts	cypress/support/e2e.ts	1	2	2
components/ui/alert-dialog.tsx	app/layout.tsx	1	4	6
app/product/[slug]/payment/success/page.tsx	app/myproduct/actions.ts	1	7	4
features/step_definitions/productCrud.steps.ts	components/ui/switch.tsx	1	3	4
app/settings/page.tsx	app/lib/session/tokens.ts	1	7	3
app/settings/StripeConnectButton.tsx	app/lib/products.ts	1	3	4
components/ui/tooltip.tsx	app/orders/_components/Modal.tsx	1	4	3
features/support/productService.ts	app/settings/StripeConnectButton.tsx	1	3	3
app/api/product/route.ts	app/orders/_components/OrderList.tsx	1	10	9
components/ui/button.tsx	app/lib/auth/login.ts	1	3	3
features/support/productCrudFixture.ts	app/product/[slug]/components/Comment.tsx	1	3	5
cypress/support/e2e.ts	app/api/product/[slug]/reviews/replies/route.ts	1	2	6
features/support/authService.ts	components/ui/command.tsx	1	3	4
types/Status.ts	components/ui/sonner.tsx	1	2	4
features/support/browseService.ts	components/ui/resizable.tsx	1	3	4
app/myorderslist/_hooks/orderStates.ts	app/api/orders/create-payment/route.tsx	1	3	7
app/product/[slug]/components/Modal.tsx	app/browse/page.tsx	1	4	18
types/UserBody.ts	features/support/productCrudFixture.ts	1	2	3
app/api/user/delete/route.ts	app/api/product/user/route.ts	1	5	12
app/lib/orders.ts	app/api/user/logout/route.ts	1	5	3
app/layout.tsx	app/api/professional/[id]/route.ts	1	6	4
types/Comment.ts	app/api/user/delete/route.ts	1	4	5
types/UserBody.ts	app/api/product/[slug]/reviews/route.ts	1	2	10
app/product/[slug]/components/Comments.tsx	app/layout.tsx	1	7	6
app/myproduct/page.tsx	app/api/user/update/route.ts	1	22	6
types/UserBody.ts	app/Components/Header.tsx	1	2	11
app/api/user/register/route.ts	app/settings/SettingsForm.tsx	1	5	17
features/support/uploadFixture.ts	app/api/user/logout/route.ts	1	3	3
components/ui/input.tsx	app/api/product/user/route.ts	1	3	12
types/PostBody.ts	app/utils/email.ts	1	12	4
features/step_definitions/productCrud.steps.ts	components/ui/popover.tsx	1	3	4
types/Country.ts	app/api/user/logout/route.ts	1	4	3
prisma/seed.ts	app/api/user/delete/route.ts	1	9	5
app/myproduct/page.tsx	app/api/user/logout/route.ts	1	22	3
components/ui/switch.tsx	app/orders/_components/Modal.tsx	1	4	3
features/support/authService.ts	app/api/cart/route.ts	1	3	5
components/ui/collapsible.tsx	app/product/[slug]/payment/success/page.tsx	1	4	7
app/product/[slug]/payment/module/CheckoutPage.tsx	app/browse/components/categories.tsx	1	6	3
components/ui/separator.tsx	app/layout.tsx	1	4	6
types/Order.ts	components/ui/dropdown-menu.tsx	1	3	4
types/Order.ts	components/ui/input-group.tsx	1	3	4
app/api/user/connect-stripe-account/route.ts	app/about/page.tsx	1	3	4
app/api/user/me/route.ts	app/myproduct/_components/PostList.tsx	1	5	6
app/lib/user.ts	cypress/e2e/complete_test.cy.ts	1	4	8
types/Status.ts	app/api/user/create-stripe-account/route.ts	1	2	3
types/Status.ts	app/myproduct/actions.ts	1	2	4
types/Status.ts	components/ui/select.tsx	1	2	7
types/UserBody.ts	app/lib/auth/login.ts	1	2	3
features/step_definitions/product.steps.ts	components/ui/accordion.tsx	1	3	4
app/product/[slug]/payment/success/page.tsx	app/lib/storage/uploadAdapter.ts	1	7	3
