file 1	file 2	# same commits	# commits file 1	# commits file 2
app/hooks/useOrderManager.ts	app/api/product/[slug]/reviews/route.ts	2	2	14
app/lib/session.ts	app/lib/product-queries.ts	2	8	2
app/api/product/[slug]/reviews/replies/route.ts	app/orders/page.tsx	2	7	16
app/Components/Header.tsx	cypress/support/commands.ts	2	14	3
app/utils/formatters.ts	app/lib/session.ts	2	2	8
app/lib/product-queries.ts	app/_components/FormItem.tsx	2	2	2
app/api/product/[slug]/route.ts	app/orders/page.tsx	2	23	16
app/utils/formatters.ts	app/hooks/useSelection.ts	2	2	2
app/lib/product-queries.ts	app/api/user/update/route.ts	2	2	10
features/support/parsing-helpers.ts	app/api/user/register/route.ts	2	2	7
app/api/orders/user/route.ts	app/api/orders/create-payment/route.tsx	2	11	12
features/support/parsing-helpers.ts	app/hooks/useOrderManager.ts	2	2	2
app/lib/order-service.ts	app/api/product/user/route.ts	2	2	19
app/lib/stripe.ts	app/lib/product-queries.ts	2	2	2
cypress/e2e/complete_test.cy.ts	app/api/product/[slug]/reviews/route.ts	2	18	14
app/api/user/update/route.ts	app/_components/FormItem.tsx	2	10	2
features/support/fixture-helpers.ts	app/api/product/[slug]/reviews/replies/route.ts	2	2	7
app/product/[slug]/components/useComments.ts	app/product/[slug]/components/Comment.tsx	2	8	8
features/support/fixture-helpers.ts	app/utils/api-helpers.ts	2	2	2
app/myorderslist/_components/OrderList.tsx	app/api/orders/create-payment/route.tsx	2	8	12
app/utils/api-helpers.ts	app/product/[slug]/components/Comment.tsx	2	2	8
app/product/[slug]/components/useComments.ts	app/api/product/route.ts	2	8	15
app/hooks/useSelection.ts	app/auth/[slug]/page.tsx	2	2	11
features/support/productCrudFixture.ts	app/lib/storage/uploadAdapter.ts	2	5	5
app/utils/formatters.ts	app/lib/stripe.ts	2	2	2
app/auth/[slug]/page.tsx	app/_components/SelectableList.tsx	2	11	2
app/utils/formatters.ts	app/hooks/useOrderManager.ts	2	2	2
features/support/fixture-helpers.ts	app/api/product/[slug]/route.ts	2	2	23
app/lib/api-response.ts	app/product/[slug]/components/Comment.tsx	2	2	8
app/lib/order-service.ts	app/api/product/[slug]/reviews/review-helpers.ts	2	2	3
app/lib/stripe.ts	app/api/product/[slug]/reviews/review-helpers.ts	2	2	3
app/myproduct/_components/PostList.tsx	app/api/orders/route.ts	2	10	12
app/api/product/[slug]/route.ts	app/api/user/create-stripe-account/route.ts	2	23	5
app/utils/formatters.ts	app/api/product/user/route.ts	2	2	19
app/api/product/[slug]/reviews/replies/route.ts	app/_components/ProductCarousel.tsx	2	7	6
app/components/SharedOrdersPage.tsx	app/api/user/register/route.ts	2	2	7
app/orders/_components/OrderList.tsx	app/api/orders/user/route.ts	2	14	11
app/hooks/useSelection.ts	app/product/[slug]/components/Comment.tsx	2	2	8
app/lib/product-helpers.ts	app/_components/SelectableCard.tsx	2	2	2
app/lib/product-helpers.ts	app/api/product/[slug]/reviews/replies/route.ts	2	2	7
app/hooks/useOrderManager.ts	app/api/product/[slug]/route.ts	2	2	23
cypress/support/e2e.ts	cypress/support/commands.ts	2	3	3
app/product/[slug]/components/useComments.ts	app/orders/_components/OrderList.tsx	2	8	14
app/utils/api-helpers.ts	app/product/[slug]/components/useComments.ts	2	2	8
app/api/user/register/route.ts	app/product/[slug]/components/Comment.tsx	2	7	8
app/api/orders/route.ts	app/api/orders/create-payment/route.tsx	2	12	12
app/lib/product-helpers.ts	app/api/user/update/route.ts	2	2	10
app/lib/order-service.ts	app/api/user/update/route.ts	2	2	10
app/lib/product-queries.ts	app/api/product/[slug]/reviews/review-helpers.ts	2	2	3
cypress/support/commands.ts	app/product/[slug]/payment/success/page.tsx	2	3	13
app/lib/session.ts	app/_components/SelectableCard.tsx	2	8	2
app/lib/product-queries.ts	app/_components/SelectableList.tsx	2	2	2
cypress.config.ts	app/layout.tsx	2	2	10
app/hooks/useOrderManager.ts	app/components/SharedOrdersPage.tsx	2	2	2
app/lib/product-queries.ts	app/components/SharedOrdersPage.tsx	2	2	2
features/support/browseService.ts	features/support/productCrudFixture.ts	2	4	5
app/api/product/[slug]/reviews/replies/route.ts	app/_components/SelectableList.tsx	2	7	2
features/support/fixture-helpers.ts	app/lib/session.ts	2	2	8
features/support/productService.ts	app/lib/session.ts	2	5	8
app/utils/api-helpers.ts	app/_components/SelectableList.tsx	2	2	2
app/lib/order-service.ts	app/product/[slug]/components/Comment.tsx	2	2	8
app/lib/stripe.ts	app/api/product/[slug]/reviews/route.ts	2	2	14
app/lib/session.ts	app/api/product/[slug]/reviews/route.ts	2	8	14
app/api/product/[slug]/reviews/review-helpers.ts	app/_components/SelectableList.tsx	2	3	2
features/step_definitions/upload.steps.ts	app/lib/productCrud.ts	2	4	5
app/lib/stripe.ts	app/product/[slug]/components/Comment.tsx	2	2	8
features/support/fixture-helpers.ts	app/components/SharedOrdersPage.tsx	2	2	2
app/lib/session.ts	app/lib/api-response.ts	2	8	2
app/lib/api-response.ts	app/_components/FormItem.tsx	2	2	2
app/lib/product-queries.ts	app/product/[slug]/components/Comments.tsx	2	2	12
cypress/support/e2e.ts	app/Components/Header.tsx	2	3	14
app/auth/[slug]/page.tsx	app/api/product/route.ts	2	11	15
cypress.config.ts	app/product/[slug]/payment/success/page.tsx	2	2	13
app/api/product/[slug]/reviews/route.ts	app/myorderslist/page.tsx	2	14	9
app/lib/api-response.ts	app/api/product/[slug]/route.ts	2	2	23
app/api/product/user/route.ts	app/api/orders/user/route.ts	2	19	11
app/api/product/[slug]/reviews/replies/route.ts	app/myorderslist/_components/OrderList.tsx	2	7	8
app/_components/SelectableList.tsx	app/api/product/user/route.ts	2	2	19
app/lib/api-response.ts	app/api/product/[slug]/reviews/replies/route.ts	2	2	7
app/myorderslist/page.tsx	app/_components/ProductCarousel.tsx	2	9	6
app/Components/Header.tsx	app/product/[slug]/payment/success/page.tsx	2	14	13
cypress.config.ts	app/product/[slug]/components/Comment.tsx	2	2	8
features/support/parsing-helpers.ts	app/hooks/useSelection.ts	2	2	2
features/support/parsing-helpers.ts	app/api/user/update/route.ts	2	2	10
app/api/user/register/route.ts	app/api/product/[slug]/reviews/route.ts	2	7	14
app/lib/stripe.ts	app/api/user/update/route.ts	2	2	10
app/browse/page.tsx	app/myorderslist/_components/OrderList.tsx	2	23	8
app/lib/stripe.ts	app/lib/api-response.ts	2	2	2
app/api/product/route.ts	app/product/[slug]/components/Comment.tsx	2	15	8
features/support/parsing-helpers.ts	app/product/[slug]/components/Comments.tsx	2	2	12
app/browse/page.tsx	app/_components/ProductCard.tsx	2	23	2
app/browse/page.tsx	app/api/orders/orderHandlers.ts	2	23	2
app/api/product/[slug]/reviews/review-helpers.ts	app/product/[slug]/components/Comment.tsx	2	3	8
app/lib/product-queries.ts	app/auth/[slug]/page.tsx	2	2	11
app/lib/api-response.ts	app/hooks/useSelection.ts	2	2	2
features/support/fixture-helpers.ts	app/auth/[slug]/page.tsx	2	2	11
app/settings/SettingsForm.tsx	app/api/orders/user/route.ts	2	25	11
app/orders/page.tsx	app/api/orders/route.ts	2	16	12
app/api/user/update/route.ts	app/api/product/route.ts	2	10	15
app/lib/session.ts	app/api/product/route.ts	2	8	15
app/api/product/[slug]/reviews/review-helpers.ts	app/api/product/user/route.ts	2	3	19
app/lib/session.ts	app/product/[slug]/components/Comments.tsx	2	8	12
app/browse/page.tsx	app/api/product/[slug]/reviews/review-helpers.ts	2	23	3
app/product/[slug]/components/useComments.ts	app/api/user/create-stripe-account/route.ts	2	8	5
app/utils/formatters.ts	app/product/[slug]/components/Comments.tsx	2	2	12
app/api/product/[slug]/reviews/replies/route.ts	app/orders/_components/OrderList.tsx	2	7	14
app/components/SharedOrdersPage.tsx	app/api/user/update/route.ts	2	2	10
app/product/[slug]/components/Comments.tsx	app/layout.tsx	2	12	10
app/orders/page.tsx	app/_components/ProductCarousel.tsx	2	16	6
app/_components/CountrySelect.tsx	app/Components/Footer.tsx	2	2	3
app/api/product/[slug]/reviews/route.ts	app/orders/page.tsx	2	14	16
app/api/orders/create-payment/route.tsx	app/_components/ProductCarousel.tsx	2	12	6
app/product/[slug]/components/useComments.ts	app/myproduct/_components/PostList.tsx	2	8	10
app/product/[slug]/page.tsx	app/api/product/[slug]/route.ts	2	29	23
app/product/[slug]/components/useComments.ts	app/settings/SettingsForm.tsx	2	8	25
app/api/product/[slug]/route.ts	app/_components/FormItem.tsx	2	23	2
app/lib/order-service.ts	app/hooks/useSelection.ts	2	2	2
app/lib/stripe.ts	app/api/product/[slug]/reviews/replies/route.ts	2	2	7
cypress/e2e/complete_test.cy.ts	app/product/[slug]/payment/success/page.tsx	2	18	13
app/settings/StripeConnectButton.tsx	app/api/user/create-stripe-account/route.ts	2	5	5
app/myorderslist/page.tsx	app/api/orders/route.ts	2	9	12
app/product/[slug]/components/Comment.tsx	app/api/orders/create-payment/route.tsx	2	8	12
app/product/[slug]/components/useComments.ts	app/hooks/useOrderManager.ts	2	8	2
app/api/product/[slug]/reviews/route.ts	app/api/orders/route.ts	2	14	12
app/api/user/update/route.ts	app/product/[slug]/components/Comment.tsx	2	10	8
app/api/product/[slug]/reviews/route.ts	app/_components/ProductCard.tsx	2	14	2
app/settings/SettingsForm.tsx	app/api/orders/route.ts	2	25	12
app/api/user/update/route.ts	app/api/product/[slug]/reviews/replies/route.ts	2	10	7
app/utils/api-helpers.ts	app/api/user/update/route.ts	2	2	10
app/Components/Header.tsx	cypress/e2e/complete_test.cy.ts	2	14	18
app/lib/product-queries.ts	app/api/product/[slug]/reviews/route.ts	2	2	14
app/components/SharedOrdersPage.tsx	app/api/product/[slug]/reviews/review-helpers.ts	2	2	3
app/myorderslist/_components/Modal.tsx	app/_components/ProductCarousel.tsx	2	5	6
app/api/product/[slug]/reviews/route.ts	app/_components/FormItem.tsx	2	14	2
app/_components/SelectableList.tsx	app/product/[slug]/components/Comment.tsx	2	2	8
app/hooks/useOrderManager.ts	app/product/[slug]/components/Comment.tsx	2	2	8
app/api/product/[slug]/reviews/review-helpers.ts	app/product/[slug]/components/Comments.tsx	2	3	12
app/browse/page.tsx	app/api/product/user/route.ts	2	23	19
app/hooks/useOrderManager.ts	app/_components/FormItem.tsx	2	2	2
app/lib/api-response.ts	app/api/product/route.ts	2	2	15
features/support/productCrudFixture.ts	features/step_definitions/productCrud.steps.ts	2	5	4
app/lib/order-service.ts	app/_components/SelectableList.tsx	2	2	2
app/hooks/useSelection.ts	app/hooks/useOrderManager.ts	2	2	2
cypress.config.ts	app/product/[slug]/payment/page.tsx	2	2	14
app/product/[slug]/components/useComments.ts	app/api/user/update/route.ts	2	8	10
app/lib/order-service.ts	app/api/user/register/route.ts	2	2	7
app/product/[slug]/components/useComments.ts	app/lib/session.ts	2	8	8
app/components/SharedOrdersPage.tsx	app/api/product/[slug]/route.ts	2	2	23
app/hooks/useOrderManager.ts	app/api/user/update/route.ts	2	2	10
features/support/parsing-helpers.ts	app/lib/product-queries.ts	2	2	2
app/_components/SelectableListHeader.tsx	app/orders/_components/OrderList.tsx	2	3	14
features/support/productService.ts	app/lib/productCrud.ts	2	5	5
app/utils/api-helpers.ts	app/api/product/user/route.ts	2	2	19
app/auth/[slug]/page.tsx	app/api/user/update/route.ts	2	11	10
app/lib/product-helpers.ts	app/hooks/useSelection.ts	2	2	2
app/lib/product-helpers.ts	app/_components/SelectableList.tsx	2	2	2
app/components/SharedOrdersPage.tsx	app/_components/SelectableList.tsx	2	2	2
app/product/[slug]/components/useComments.ts	app/lib/stripe.ts	2	8	2
app/api/product/[slug]/route.ts	app/orders/_components/OrderList.tsx	2	23	14
app/lib/api-response.ts	app/api/product/[slug]/reviews/route.ts	2	2	14
app/api/product/[slug]/reviews/route.ts	app/_components/SelectableList.tsx	2	14	2
features/support/fixture-helpers.ts	app/api/product/[slug]/reviews/review-helpers.ts	2	2	3
app/utils/formatters.ts	app/api/user/register/route.ts	2	2	7
app/product/[slug]/components/Comment.tsx	app/orders/_components/OrderList.tsx	2	8	14
app/lib/product-helpers.ts	app/_components/FormItem.tsx	2	2	2
app/api/product/[slug]/route.ts	app/api/product/[slug]/reviews/review-helpers.ts	2	23	3
app/auth/[slug]/page.tsx	app/api/user/register/route.ts	2	11	7
app/lib/session.ts	app/lib/product-helpers.ts	2	8	2
features/support/parsing-helpers.ts	app/api/product/[slug]/reviews/replies/route.ts	2	2	7
app/api/product/route.ts	app/api/product/[slug]/reviews/replies/route.ts	2	15	7
app/lib/product-helpers.ts	app/lib/order-service.ts	2	2	2
app/lib/stripe.ts	app/components/SharedOrdersPage.tsx	2	2	2
features/support/parsing-helpers.ts	app/components/SharedOrdersPage.tsx	2	2	2
types/Comment.ts	app/myproduct/_components/PostList.tsx	2	5	10
app/lib/stripe.ts	app/_components/SelectableList.tsx	2	2	2
app/orders/page.tsx	app/api/orders/user/route.ts	2	16	11
app/api/product/[slug]/reviews/replies/route.ts	app/_components/SelectableCard.tsx	2	7	2
types/Comment.ts	app/settings/SettingsForm.tsx	2	5	25
features/support/fixture-helpers.ts	app/_components/FormItem.tsx	2	2	2
app/api/product/[slug]/route.ts	app/myproduct/_components/PostList.tsx	2	23	10
features/support/productService.ts	features/step_definitions/productCrud.steps.ts	2	5	4
app/components/SharedOrdersPage.tsx	app/api/product/route.ts	2	2	15
app/api/product/[slug]/reviews/route.ts	app/myorderslist/_components/OrderList.tsx	2	14	8
app/lib/session.ts	app/api/user/register/route.ts	2	8	7
app/browse/page.tsx	app/product/[slug]/components/Comments.tsx	2	23	12
cypress/e2e/complete_test.cy.ts	app/myorderslist/page.tsx	2	18	9
app/api/product/[slug]/route.ts	app/api/orders/create-payment/route.tsx	2	23	12
app/settings/StripeConnectButton.tsx	app/settings/SettingsForm.tsx	2	5	25
app/auth/[slug]/page.tsx	app/api/product/[slug]/route.ts	2	11	23
app/utils/formatters.ts	app/product/[slug]/components/useComments.ts	2	2	8
app/settings/StripeConnectButton.tsx	app/orders/_components/OrderList.tsx	2	5	14
app/lib/order-service.ts	app/api/product/[slug]/route.ts	2	2	23
app/api/product/[slug]/reviews/review-helpers.ts	app/_components/SelectableCard.tsx	2	3	2
app/api/user/register/route.ts	app/_components/FormItem.tsx	2	7	2
app/api/product/[slug]/reviews/replies/route.ts	app/_components/FormItem.tsx	2	7	2
app/product/[slug]/components/Comments.tsx	app/_components/ProductCarousel.tsx	2	12	6
app/api/product/[slug]/reviews/route.ts	app/orders/_components/OrderList.tsx	2	14	14
features/support/parsing-helpers.ts	app/api/product/[slug]/route.ts	2	2	23
app/product/[slug]/components/Comment.tsx	app/api/orders/user/route.ts	2	8	11
app/utils/formatters.ts	app/api/product/[slug]/reviews/review-helpers.ts	2	2	3
cypress/e2e/complete_test.cy.ts	app/myproduct/_components/PostList.tsx	2	18	10
app/_components/SelectableListHeader.tsx	app/_components/CountrySelect.tsx	2	3	2
app/lib/session.ts	app/lib/order-service.ts	2	8	2
app/_components/SelectableCard.tsx	app/api/product/user/route.ts	2	2	19
app/utils/api-helpers.ts	app/product/[slug]/components/Comments.tsx	2	2	12
app/hooks/useSelection.ts	app/api/product/route.ts	2	2	15
app/lib/product-queries.ts	app/api/product/route.ts	2	2	15
app/auth/[slug]/page.tsx	app/_components/SelectableCard.tsx	2	11	2
app/utils/formatters.ts	app/lib/product-helpers.ts	2	2	2
cypress/support/commands.ts	app/product/[slug]/components/Comment.tsx	2	3	8
app/product/[slug]/components/Comments.tsx	app/api/orders/route.ts	2	12	12
app/Components/Header.tsx	app/product/[slug]/payment/page.tsx	2	14	14
app/auth/[slug]/page.tsx	app/_components/BirthdayPicker.tsx	2	11	2
app/utils/api-helpers.ts	app/api/product/route.ts	2	2	15
app/product/[slug]/components/Comment.tsx	app/myproduct/_components/PostList.tsx	2	8	10
app/lib/product-helpers.ts	app/lib/api-response.ts	2	2	2
app/api/user/update/route.ts	app/product/[slug]/components/Comments.tsx	2	10	12
app/lib/order-service.ts	app/api/product/[slug]/reviews/replies/route.ts	2	2	7
app/api/product/[slug]/reviews/route.ts	app/api/orders/orderHandlers.ts	2	14	2
app/components/SharedOrdersPage.tsx	app/api/product/[slug]/reviews/route.ts	2	2	14
app/lib/stripe.ts	app/_components/SelectableCard.tsx	2	2	2
app/product/[slug]/page.tsx	app/api/product/user/route.ts	2	29	19
app/settings/StripeConnectButton.tsx	app/product/[slug]/components/Comments.tsx	2	5	12
app/api/product/[slug]/reviews/replies/route.ts	app/api/user/create-stripe-account/route.ts	2	7	5
app/api/user/register/route.ts	app/api/product/[slug]/reviews/replies/route.ts	2	7	7
app/product/[slug]/components/useComments.ts	app/myorderslist/page.tsx	2	8	9
app/lib/stripe.ts	app/auth/[slug]/page.tsx	2	2	11
app/api/product/route.ts	app/product/[slug]/components/Comments.tsx	2	15	12
app/hooks/useSelection.ts	app/product/[slug]/components/Comments.tsx	2	2	12
app/product/[slug]/page.tsx	app/browse/page.tsx	2	29	23
app/orders/_components/OrderList.tsx	app/api/orders/route.ts	2	14	12
types/Comment.ts	app/api/product/[slug]/reviews/replies/route.ts	2	5	7
app/settings/StripeConnectButton.tsx	app/orders/page.tsx	2	5	16
app/lib/api-response.ts	app/components/SharedOrdersPage.tsx	2	2	2
app/lib/product-helpers.ts	app/api/product/[slug]/reviews/route.ts	2	2	14
app/lib/stripe.ts	app/api/product/[slug]/route.ts	2	2	23
app/lib/product-queries.ts	app/api/product/[slug]/route.ts	2	2	23
app/lib/stripe.ts	app/product/[slug]/components/Comments.tsx	2	2	12
features/support/parsing-helpers.ts	app/lib/stripe.ts	2	2	2
app/api/orders/user/route.ts	app/api/cart/user/route.ts	2	11	8
app/lib/product-helpers.ts	app/components/SharedOrdersPage.tsx	2	2	2
app/utils/api-helpers.ts	app/hooks/useSelection.ts	2	2	2
app/utils/formatters.ts	app/product/[slug]/components/Comment.tsx	2	2	8
features/support/parsing-helpers.ts	app/api/product/[slug]/reviews/route.ts	2	2	14
types/Comment.ts	app/api/orders/create-payment/route.tsx	2	5	12
app/_components/FormItem.tsx	app/product/[slug]/components/Comment.tsx	2	2	8
app/lib/session.ts	app/api/product/[slug]/reviews/replies/route.ts	2	8	7
app/lib/product-helpers.ts	app/api/product/route.ts	2	2	15
app/components/SharedOrdersPage.tsx	app/_components/SelectableCard.tsx	2	2	2
features/step_definitions/upload.steps.ts	features/step_definitions/productCrud.steps.ts	2	4	4
features/support/fixture-helpers.ts	app/hooks/useOrderManager.ts	2	2	2
app/myorderslist/_components/OrderList.tsx	app/api/cart/route.ts	2	8	5
app/utils/api-helpers.ts	app/components/SharedOrdersPage.tsx	2	2	2
app/lib/session.ts	app/product/[slug]/components/Comment.tsx	2	8	8
